키워드,제목,원문링크,발행일(KST),수집시각(KST),출처
직업훈련,"방글라데시 대표단, 한국기술교육대 방문해 직업훈련 개혁 협력 요청 - 뉴데일리 충청세종",https://news.google.com/rss/articles/CBMiekFVX3lxTE1JVC1IbkZ2cjNnUEtROXIxLXpLX1AtNldBYjN6VVJKOTlkWXl6QTZRVlBpNHA0R2pIVEQtRU9yanNLRFFIZzQwY09pa1l1T2dqTDNwaTAwTG9DUEJ0c1VpOWlmc3dFRVFJMElIVDNZOHEzb0FWVFFnOWNR?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-17 11:05,2025-10-30 14:01,news.google.com
직업훈련,“인공지능과 직업훈련의 만남” 직업훈련 교·강사 역량강화 특강 - 조선일보,https://news.google.com/rss/articles/CBMiggFBVV95cUxNZDF2NlgzS0M3UXlseFpJenpfZU5lR1JKa1VQdUhSOUl6UF96T1huRzJQcWJPcGhIWFdSODRuSHpZVm00aEppdmpYQnZVMlNadl9XUGluOTcxVHpYMmhKbTdaMkRJSk5GX0dsSUR3U01RNFF4Q1pYVTJJMjdtdWhsRnVR?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-18 16:00,2025-10-30 14:01,news.google.com
직업훈련,"대한상의, 인재양성 총력전…올해 일경험·직업훈련 5.3만명 지원 - 매일일보",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBMc0R3THVfNV9RLXZTZ2VmT1pmSkt2LUU3M19xWEZsNHBJTWVjS1ZlcVBIWWJ4SzdzOXJfb0VNNzRtRFNmcjNsM2NqMF83ellqY2xucndQaFZiT09MSmtqUjJtSUE?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-21 16:00,2025-10-30 14:01,news.google.com
직업훈련,"대만 노동부 노동력발전서, 한기대 ‘청년 취업, 직업훈련 플랫폼 STEP’ 벤치마킹 - 천지일보",https://news.google.com/rss/articles/CBMiakFVX3lxTE96Qm9zaVNJUEVTS1dlRHFnSE9ORWNjUzgxcXFvbGtDeXVtNXlXbWoyb25EMzd5WlJFTDZiWDM1WUdtMWRGbVBCVWZRLTRXVDBGb0ZteVY0aXIzYlRTV0p1VzFSY2Z1Z3pNV0HSAW5BVV95cUxNZnl5aWpMeEVoaFJSMzRZWWJCRV9mMkZzbkxGSEVlaXpmWm1UTzNqZVVkbFlEVXh0Z0ticldMX0Z3MTRzWU96YnRuMHFBc2lNOV81bURjUmUycVNBN2xzeVpCOTdaVGRtcHBDRjRGQQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-17 21:21,2025-10-30 14:01,news.google.com
직업훈련,"한국기술교육대, 네팔 직업훈련교사 초청연수 개최 - 충청뉴스",https://news.google.com/rss/articles/CBMibEFVX3lxTE05TDZhX2FIZUozN2JQTHU3U25mNktRMUM1MGUweUJ1Nkc5SmdmYUNUeklxU3UxbnJFNFZHTXlFYjZ1bUNubWdaVzBoYTZPZWpiZkZFVGNOdHhiUHRvejV0cWIzc0ZFZjFsQ3NMZQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-26 16:00,2025-10-30 14:01,news.google.com
직업훈련,광주 광산구 고용위기 선제대응지역 지정에…직업훈련 지원 혜택 - 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9VUm5WbjRuZm50c3drcFVGc2gxM0hraEhDbk1STllfRFljS0wyZ25qY0ZMWFNRTVVWX2hlRzdqV3dERlNQa21YMjY4MlVtNURHOU9z?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-17 16:00,2025-10-30 14:01,news.google.com
직업훈련,“택시 기사 하다 ‘코이카 직업훈련’ 받고 이젠 기업 대표” - 한겨레,https://news.google.com/rss/articles/CBMia0FVX3lxTE4yWWtOMzkwb2pSMHFLZnBEVW03UVZDell4bGIxaEs0VlBfZFRvRERxRW9GbkV5ZW52VndoM3ItVkEybWk2MFZENmo0WGdfcDF1TnBhYXBYTEdpMEhuVW1lVXdiV2k5X05mRE5B?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-24 16:00,2025-10-30 14:01,news.google.com
직업훈련,"태광그룹 큰희망, 고3 장애 청소년 직업훈련 7기 수료식 개최 - 뉴스1",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5BTEE1eEluSFlmUjQyZ0wzcGpocFoyc1RJSkN5Tnd0Z0dwXy0yd0NiZTdmbHNLRTBDaFRwV0ZHNDFpTUJMRnBKRUlmYVhuQ19PQ1dpM0dTbndFU1BTalRaNlRxb0E?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 14:20,2025-10-30 14:01,news.google.com
직업훈련,"인천중앙직업전문학교, 국내 최다 디자인고교위탁교육과정 운영 - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1RUUJKOUxsRVRUaDRaWEl3MXBBdkFHdEI5OFUxRDg0Mm5rUTZzRHl5NnVpUHlTaEpkek1tZ1lxY0FvMHBRRlFIV0FhY3FCNTRtZHZN?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 10:17,2025-10-30 14:01,news.google.com
직업훈련,직업훈련도 연금 가입기간에 포함해야…청년 납부 공백 메우자 - v.daum.net,https://news.google.com/rss/articles/CBMiVEFVX3lxTFB5cGQwbGdmNU1YOXdSZkNzTUg1aGo3NU5GdXhhZHZfOVpDWEVQVjBvblNvV2ozUGpjaU1zSUNvbko0eG42LUNxNHpvTG02SThqQm1qbg?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-24 08:18,2025-10-30 14:01,news.google.com
직업훈련,산간지역 근로자 직업훈련에 관심 - Vietnam.vn,https://news.google.com/rss/articles/CBMieEFVX3lxTE1OQk9jYzJvV0pEZVVwdE1ZX2htRjBoOGVyczlvXzZqbGZtSjZuTHF2TkRGVnAwamtoZFh2bGV1cUxvMm1ETm1GaExRN1BLcDcwWk0zZS1FVlNFSEd0ZDlBTGtadlg4dTNCaEh4d0lRWGFCX1RUMGtDQQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-26 11:48,2025-10-30 14:01,news.google.com
직업훈련,"경기농협본부·화성직업훈련교도소 보라미봉사단, 농촌 일손 돕기 나서 - 농민신문",https://news.google.com/rss/articles/CBMiWkFVX3lxTE15aEREWjZKa29GMTlKOTlMVU1PU1g4SmJDdFlRcEVXQWVrRTRMcUNpR1B3NnhjQ29BTVBiTnFaakg2MVNKcTBNTnczRUkzczM1b093aFBJczRuUQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-23 17:31,2025-10-30 14:01,news.google.com
직업훈련,"태광그룹 티시스, 장애 청소년 직업훈련 수료식 진행 - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5rTkZDNUdMY2xmS1I1NUVTelhLQkpha3pEaDZfNGtvT21hOHlsaTVOUmlXb0szYlFjdkNYcDNvdGRwclR2ZWptUFpMb2ZUN19vUXNj?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 14:09,2025-10-30 14:01,news.google.com
직업훈련,"2,000명의 소외 청소년을 위한 단기 직업 훈련 및 소프트 스킬 - Vietnam.vn",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQY1NoeGhEejZpb3diSUJ2SVVaYU9BZmZnaXdCVl90OFFIcnJQVVk2azBYQnJ3YlluZmVuNzBNT1pmQVNRTkVSVWoyUndiNGRuc3M3ZWc5UjY0ZjJEX1BUUXdCUkg0aWU1M1dIOXBkSm0tX2hGUXNaaHBtZ2FfYkdRSlhOcUlfYmdLOU5qYnJaaXVqNE1zSDJpa1EydlVWZXZ1UnpGWDhTZHY?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-25 22:17,2025-10-30 14:01,news.google.com
직업훈련,중증장애인 직업훈련 수당 16년 만에 인상…“사업체 지원금은 여전히 0원” - 뉴스홈,https://news.google.com/rss/articles/CBMibkFVX3lxTFBYTnRCaUstVGZzOEFNTGJIcFhVT240U3RLS21lVTNCeGJuVU4tRmhBUjd0aDJIaWJKT19DRDJYck9UXzFxQWJEVVNsTVVXaGJ0Q1JVMEN4SlhBemxCTmRGc0lZTmFqUDhxWXN1Z0Vn?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 10:07,2025-10-30 14:01,news.google.com
직업훈련,"소병훈 의원 “중증장애인 직업훈련, 수당 인상만으론 부족… 사업체 지원 예산 필요” - 한국장애인신문",https://news.google.com/rss/articles/CBMidkFVX3lxTE1jZVZFRHYtZnQ4ZERkLXhBdDNPbU81YThfd1dYNGltY09rUWNQZkdVTmhsQlZxaGRTVG9hTjN1SzB0aGNNSVU4dkNoMzJuaUxLY3ptU1RGMHRBMktKQksxUlUtQ3ZwMmJSZ0dzb1NkbWpTM1JsUFHSAXhBVV95cUxNMVMxNi05dnRGRDRVby1uUUxUa05LYUdiQVFaMDl3ZHNGRlNHTU9pazFjYzdtT1FHcUU4OXd2d05nZ3NwUTNldTRTYXJWeDctMWxobTE1RTl2ZTkxWXViTkFSMS1ibDZqd19rU2J5a3EtR0dtT0RsM0I?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 10:40,2025-10-30 14:01,news.google.com
직업훈련,"더원직업훈련센터, ‘제8회 Webtoon In The one!’ 전시회 개최 - 한국장애인신문",https://news.google.com/rss/articles/CBMidkFVX3lxTE5lQ2V2b2R3MXFfY2RWMHpnV2labXM0SndvbmVoNUV3a3JWOTN5VFZFSjhEYTFUMUM4SzlZQU1iOW1EOERIRy1KZXB6eXZYMXhqay13amFpaU5relZwUS1kYmpRWHlFSjBpTnBTV2ZmaC11U01JeGfSAXhBVV95cUxQN1ZveDdackNFaHp2S3RxU2V5TXJ4MlkteF8wa3BpNWhVUWNkY0FVMkZlWElKUnBORW1LaWctcVEyNmZhbUJSTTg4elpWMldHX214a1QwS2NORF8yS2lOSUI2ZGluX21qT19XS0ZiVUpfNkhjNlRrcnA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 10:37,2025-10-30 14:01,news.google.com
직업훈련,"태광그룹 큰희망, 장애 청소년 직업훈련 7기 수료식 개최 - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9FaXhWUnlXNWd0b2RBQXRhWGpRRTE5ejd2alNwdjdzV0JCR2V4X2M5SVZjaERUUFFSWUEtSmp0aUozZDB4R3dGR0NWdXNyeUFMWTlz?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 15:54,2025-10-30 14:01,news.google.com
직업훈련,"태광그룹 계열사 '큰희망', 고3 장애 청소년 직업훈련 7기 수료식 개최 - 핀포인트뉴스",https://news.google.com/rss/articles/CBMic0FVX3lxTFBXUzNQRnd4TTJPRzV0eElfMHBDWlVwLTN4WTZuUkxFQTlXWW55Wk12WDFNTjJEbjFkR0ZTYWxXaldkVGxMd2t3cjdzb21nUXFfUDR1aXY4V25oUXdrYkVJWWZZbEpKN0IydzVnYTMxM0RNbVHSAXdBVV95cUxQUC1vNURCblhqc001SmVFVjFER2lIZ0xWOHZGZ216d1JQZGU0a0FXQ05mXzhkYTVFWmtxeHF4aDhVZmo4cXZFbUdTRkFxdEtoeFVNUDduRTA2dUZpd1ZWYlJ5WHpubmZZLUwzUUFqMk5vcExZdzFqRQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 16:47,2025-10-30 14:01,news.google.com
직업훈련,"동대문구 더원직업훈련센터, 제8회 웹툰 전시회 개최 - 케이에스피뉴스",https://news.google.com/rss/articles/CBMiREFVX3lxTE9LSHhxUk1jZW9mNWh6YmlocDBuQk5fX0V1Sk9ndzNFTVIyd1M2d3BScVFYU25NSUJ1emVnRWFBdjJ3RHNP?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-28 18:15,2025-10-30 14:01,news.google.com
직업훈련,"태광그룹 큰희망, 고3 장애 청소년 직업훈련 7기 수료식 개최 - 비즈니스플러스",https://news.google.com/rss/articles/CBMib0FVX3lxTE1kYjA1Uy1CMHpydlBZd24wc190a0RRNTIzbEpDUnNNXzNRM2xCd21GSkI3cU5MaHAyX2hLYmNwTWhuSl9BY1JkcVRpYjdkZEtfWTFPSnY0TUl5WXg1NW5TSDlKT2JuTExDazZldjdWbw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 15:12,2025-10-30 14:01,news.google.com
직업훈련,"태광그룹 티시스 ‘큰희망’, 중증장애인 직업훈련 7기 수료 - 논객닷컴",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBRY2dlVml0a1duU0hiSk9jXy1iNjgxRDBHeTRCRWpQZ0VQTHNkTmUtc3pBdmtqRkpCU3VwdHJUMDNGVkRsejI5THY1d1kxSG05UC04Nk1uSFg0dkhyMFNzSE9pelZCNE3SAWtBVV95cUxOLWlCWWhwSXBzV1NRTGs0SUtLZnRwbWZvRzhGN1gtV0dUTkFHcVplTkktMUlYcmdyYUdFQVVDQkwzTkxVYzNieEU4a3hnT3pmTzVpeHlnQUExTVBEcVpFOFRmZlFMR0l3SzFsUQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 15:51,2025-10-30 14:01,news.google.com
직업훈련,"태광그룹 큰희망, 고3 장애 청소년 직업훈련 7기 수료식 개최 - 아시아경제",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1MdHNVcUpVUmpDSGlXSlJJQWVUNTdVWDBjc29lQUw5UDVBUG82LXN3WEJqREwyWlhJRlJ6dzJzdkgtMlczSm9DZk9qcUY2cFpSZHZic1lZZXVkdXNxLWpCY29BaHk?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 14:49,2025-10-30 14:01,news.google.com
직업훈련,"""다시 일하고 싶어요""…훈련비 0원에 직업훈련 기관 문 두드린다 - 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBacklESGVncHcwS0RNMEdOeE1aNTRYTHRsTzFMZFpFUFoyU0RTV2FHa2hGUktlRFFxelRrcmhET3FpV3ZOR1p0T0ZkY0Vka09DM3AwWE9GN1ZtNFlicTdZYg?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-28 11:28,2025-10-30 14:01,news.google.com
직업훈련,"나리, 농촌근로자 직업훈련 강화 - Vietnam.vn",https://news.google.com/rss/articles/CBMihAFBVV95cUxQN0doOTJaOFN1blhUOUJmcnVkUzBTeVZTM2pUSERPV2dodG9EZVBEdC1UOEFHWEhYZlFvelozU2ZzX1VMMGZxeHFBd1U3algzUjM2aWNSX1hDOWc5am9aakdaYk4zbUUwZ1IxZUtOVHN1Y004RTM5OEdib2ZiemJXM0VHUDA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-24 20:16,2025-10-30 14:01,news.google.com
직업훈련,"한기대, 직업훈련 최고 전문가 ‘스타훈련교사’에 도전 - 충청뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTE1MZGxTNnh3YUdVaTlORDhNajNJQUhZelNkSEUzWGNQUElLUVVYcVJaOW5TX2ZRdGI4cW40RWxwYzRJWjJtbTA0T1VyQ1pDN3hyR3g4cG1CSko4Qk1wWGxpTmdpbzhCWWQzaXhN?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-20 16:00,2025-10-30 14:01,news.google.com
직업훈련,2025년 4/4분기 하나원 ｢심화 직업훈련과정｣ 참여자 모집 공고 조회 - 통일부,https://news.google.com/rss/articles/CBMiowFBVV95cUxNWFREZkRDNGJPend2ODdBX3ZHSmNodjFQQkpycUFRYndTUndsZHVGWWU0VHFXbmVfMy04UTZyYVdpLVc1SVhOejlfQzNiWmc0Y2o5U3BsUERERzZjS2p5QzJRTWpIN2l5ZDhZYmpQS1NXcXItZm9vbzQ5cHZ3MUFRQjIwUU8yQkNjMHNVeFQ1NExHV1VOVzBHUFFBRVNVSGNoZ2Zz?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-15 16:00,2025-10-30 14:01,news.google.com
직업훈련,직업훈련교사 자격 취득과정 교육생 모집 - 조선일보,https://news.google.com/rss/articles/CBMijgFBVV95cUxOT2V3VmFEcm9CZGF6RENhR3NMQkFUODVldzJoWFgzb1pHQ0hRVlBBby14ZDh1aHJ0VVZoNVA0X2ZlVGczVmEyV3JFdmRHem1XQ00xSTJlaWN1TEZrRjRNM0pyMFJabENqRktKb2trWGt4aFZiVk8yRnUxMzdKalNfWHNIUzlwZmYxcGF4c0Rn?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-21 16:00,2025-10-30 14:01,news.google.com
직업훈련,"한기대, 2025년 직업훈련 혁신 우수사례 공모전 개최 - 브릿지경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTFByeERZMHlpbWRPRmNHRzNOMGpwc1F5STNtYWdUeEVRMGtVR3N2RTh2RGh4RThNUjlZSklSQmVHaXVodUpfaWp4MS1fUlNfSUNWSW9OaHpaam5jdw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-04-20 16:00,2025-10-30 14:01,news.google.com
직업훈련,"한기대, 직업훈련 혁신·훈련생 평가 우수사례 공모전 시상식 - 충청뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTE1EajlkUUVCMkl6dzgtRm1DVk5hUGRtWVZBeWxkYnl2STljbjUzUXFLWjJZLVFsOUVRV2NmUlJNM1EtZWw3OXN4U1Fic0c2bGQybXNJWkEtWmlSZXV6WXFfbXgzUnVvTENJeFRR?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-30 15:46,2025-10-30 14:01,news.google.com
직업훈련,"졸업 후 '100% 취·창업'…LG전자, 에티오피아서 직업훈련 지원 - 머니투데이 - 머니투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTFBPNW5YLTdKb29HbU9CSWc3ZGY5SEQ5VEJaSHl4OW9Mbk9ETG9vVldBcXB6U0g4WGw2TE1lSDd3S08ydUdOc3FSb0E2STYyVklLVl9tT3JQSHhjTkFieEtGcG1zbzNTOVhDRjR5MtIBckFVX3lxTE8td0FkLW90SlVCZWZrX0dzeHhPNlR2QkRPaGgtVnBHT0JFVGVDOFl6d2xTRzBDeXVSWHN2M2NPNmVfOEtVM0x5aXZwbzU3M1ZNb0lsOFVEc2szaHg3ajJWb3JiMU1tM0NEMExYZjNwVldRZw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-11 16:00,2025-10-30 14:01,news.google.com
직업훈련,"직업훈련 통해 39명 취업...광명시, 발달장애인 맞춤 교육 - YTN 사이언스",https://news.google.com/rss/articles/CBMif0FVX3lxTE5lVkxqUU8xaGdWR0o2T09tQzhsOF9NMXVIQlRfdllmY3RjdS10MGtyRmFidllUNmxkY3ZZZzZwRmhKc3B2VGs5Ymdpc3JPdjFXRjlyUDRscFhaeDk0bU56ckhPQVViQXFicDcxU3pQYmJLMkwyWTVNdi1jd2hNRFE?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-13 16:00,2025-10-30 14:01,news.google.com
직업훈련,"빅웨이브로보틱스, 장애인 직업훈련 시설에 로봇 배치...고용 확대 추진 - 헬로티",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5GQkE1T0NXbnJubkNyUzdWZjAwNTU5QV9vZkhTZ0dkc1B3aTBqTVI4dmlxWVcyQkl0YnFWQUlFTVM3YkVwNzh0aTlsdmxfbUZvdVdzN2hvc1IzUXE3TDhj?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-22 16:00,2025-10-30 14:01,news.google.com
직업훈련,평택시 미취업 청년 대상 직업훈련 추진…“4차 산업 인재 육성 매진” - 경기일보,https://news.google.com/rss/articles/CBMiW0FVX3lxTE84TUoxQVBXMUFlTHZLczVUdjAxb01FbzFvdGJyMDR0NVVXSUY2ZmVaaTFhenFJUjV0Qldza2d5V2R0Y1U3WHpSd05mZTZobERaU1pkVHpsR0RlbHc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-28 16:00,2025-10-30 14:01,news.google.com
직업훈련,"LG전자, 에티오피아에서 ‘청년 자립’ 꿈 키운다 - LG전자 뉴스룸",https://news.google.com/rss/articles/CBMiTkFVX3lxTE96SmNHSUhwQlBBU0xBd1hVUE9pZTR1NFp0M3pDaWVJZFpINEo1SE1TYTM1SFJBLTFpb1FzUmJEYy1MdU9VeDc1QWhtWUk2Zw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-11 16:00,2025-10-30 14:01,news.google.com
직업훈련,"김포시청소년재단, 도예공방 ‘도원요’ 직업훈련 MOU체결 - 김포신문",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE4yeEVwSmZyaHdyLWdLS2JEQ052VUpuZHdna1FEcGk1THhCNjdQT0o5aUtKNWp2dk5nVkoyYWdzejFnTVJRTnlyS3ZtUVhaUHZSWE05dmhXdWoyaENDU3RkSHA4blZ0ek3SAWtBVV95cUxQd3dwZURNRjRkUUVTRTVyMC11U0xWTGtmN3FWaURXVll0M0Fobk9PdjRWb25IdFU5RUk0dUR5Wk41dXZoTE8xODVrcmZrUFVjQ1U2bDhCWUJSd19rLTZ2ZW80dmpBczhETllkdw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-18 16:00,2025-10-30 14:01,news.google.com
직업훈련,2024년 결혼이민자 직업훈련 프로그램 사전교육 「취업을 위한 한국어 」개강 - 문경시민신문,https://news.google.com/rss/articles/CBMie0FVX3lxTE9MMEcyR3NpeUljYnZRaURQb09HU2lfWml2MERydkJKZ055dDkwNXkzSmc1UVVXNm1TZUZtcHlHQkNVS1BFUjZndVZENWRhV2oxSW0wcUlCeUR2cWRreXpoX01Fb3hQSm1hNG1ENThjYUhLdmVNVmNERHZSYw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-16 16:00,2025-10-30 14:01,news.google.com
직업훈련,"익산시가족센터, 직업훈련 효과 ‘톡톡’ - 익산열린신문",https://news.google.com/rss/articles/CBMickFVX3lxTFBQNm5sd044Sks3bkVjOVI0MjJtOXNJaFJyZVNGemEzSlZNbUNCUW44aTNvVXd4dDV6TThwdnFjd1ZEVVhvbkJmQlJFRHZkSUh3Y3RQMS1QMzI2OXpYWUtnTEhmY0xKT0Q4Z3ZYZW45cmVZdw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-25 16:00,2025-10-30 14:01,news.google.com
직업훈련,2025년 3/4분기 하나원 ｢심화 직업훈련과정｣ 참여자 모집 공고 조회 - 통일부,https://news.google.com/rss/articles/CBMiowFBVV95cUxQdXN2M3RSZ2JBUmoza0szZW9UZUZxS3puTGFwcHVGM2QzTUlNUWwyOUVVVS13R3hYWE5FRDl6MDU2Uk54bzZDYk5NNXhrTW5MUnBnb0RpQ2g5ZGF1M1pDWDJHZnREd3Bfejg5cl9ocFh3TWg4Yzk3YlVVTFJiOEhSd0xYUWlxR0RFY01Hc1NuTnllTDRPYy0zSGNlR2xCSkZZNmF3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-09 16:00,2025-10-30 14:01,news.google.com
직업훈련,"울산북구가족센터, 결혼이민자 취업 자립 돕는 직업훈련 성료 - 경상일보",https://news.google.com/rss/articles/CBMibEFVX3lxTE9GSFh5bllZQUZJeHNFeEllR2JtVDlPa1R0WE9FWFgxejNFSVJtSllkNEM2dDl4MkdaM295cURRX1dzTk1VMVkzbkI1bkxqSXdIb0xhbmR0TWEwRGp2Z2ZlU08xbHBxUGtQa1hJZg?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-12 21:42,2025-10-30 14:01,news.google.com
직업훈련,"롱안대학, 직업훈련 품질 향상 - Vietnam.vn",https://news.google.com/rss/articles/CBMikAFBVV95cUxOVVdzdzJqaEJHVWJtUFQ2aHN0NjI4NVBtNXROREIyUGpYTy0yOEVDS2RhSS1KVVV1VGhKTDV1ek1oQmhNZU9sSU1oTWR4a0Z5Sy1OM2QtWUp6eEYzVnd4bWl1dlRHcHdEYzRMSExWaEhQbW4zOU50YTZGMkJraExxTnliRlBUSG5RT0QzSzJxdzQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 12:20,2025-10-30 14:01,news.google.com
직업훈련,"광주 광산구, 고용위기 선제대응지역 지정…직업훈련 혜택 - 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9VSzZsWjFWbk0yQXF4a291NGFueVFZOUdEMXlhSHNWemxZWG1mbFI3VHFOSFg1YmQtcFYtVW5IUUxCTjllX2pWZ1NRY2dZNGpVVmlHU1dzbnI5QzDSAWBBVV95cUxPemlrMk9TNHB6NXRpTWtDSzdraFhqTTlEOXItaWx3Yk9QcGUzenNOR043MTEzRFRCbnJ5dnpCLVpPU0RpM1ZOMTZvRG5NR2RLWHlIekEtWENjeF95bDNQV1Q?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-17 16:00,2025-10-30 14:01,news.google.com
한국산업인력공단,"경남정보대, 전기분야 국가기술자격시험 26명 합격 - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5qNVhkZF8wbk1vWmpNLTdQamlyT2J4SEVCWHJfWFNOMl9jMjRtNjFlZmRhVE91Nm9DQ1pycTF1TVA4M2ZGbGF5ZzE5cFdhRkVmcTF3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 10:25,2025-10-30 14:01,news.google.com
한국산업인력공단,"경남정보대 전기과, 국가기술자격시험 26명 합격 쾌거…전기기사 3명 '주목' - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFB3WVVLY1V2Y3o0X3prclg4ZGp3YmFIQXQwX2x1TlYycUFzUTVPOFNwbk1fNGM2ejdRcm9nTGI2MlJWSkFidjlhTHhoX2FZWU51bWxR?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 12:51,2025-10-30 14:01,news.google.com
한국산업인력공단,이우영 이사장 사퇴론 커지나…한국산업인력공단 벌써 '쓰리 아웃' - 1코노미뉴스,https://news.google.com/rss/articles/CBMicEFVX3lxTE5CWUUzaDVEZGtJMmpUT2xDdlROT2RhQXdvQ3YxWnNxckZIQmJvS1BXM29YZjhadW9oM2s4dVEyUmFteWtHWTd5TnRqd2hRcko2dE1yUTA2Nlp3emtIVW9yMkJSeFl5Y3RtT0R3TzVRaHE?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-22 16:00,2025-10-30 14:01,news.google.com
한국산업인력공단,"“한국산업인력공단, 시험 운영 신뢰 흔들… 고질적 문제” 지적 - 경안일보",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5KX3J5RzdXU2R2MUhGNW92ZTh3T1drVWlwb2tXYUR0WTVYckt1LUVIS05pN0ZLUlhsRUhIcnFLZ2ZzcjRlM2pvM2R3OEYyVEYwTmluOF93RFNxcUNyN0FwbUVhdkRRLWPSAWtBVV95cUxNYll1Y0RHb2FBb1JOVVVhV3ViYVUxTGZrNnRzS1hDVG82bC1vN3U0Zm9HNVBtajE3cUJ1LTRkQlBzMGN2T21wOTdHRFFEMDdhS0Y1dTM2MWNaUF9FMEdTMTFMR2Q5Q2ttdWVqWQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-22 21:22,2025-10-30 14:01,news.google.com
한국산업인력공단,"산업인력공단, 중기 근로자 훈련지원…AI 역량 등 비용 90% 보조 - 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBXR3A0Zm9ZanN3WmFYWmNqNGV1LThMSGFrRGRKM0VkdGJBMTdrcndKQ0hqZGtQUkdSd3Nvem82c2FjQWhuNWxFN0hUTS1td3E0bW5vUmp2ZkM5YTTSAWBBVV95cUxOLVRpMDdjVkN2TE9NQzlhSXJYTUctT01NbXRxRU40VnRmUi1zUlN3MEgwc3hDYmpfVHJSYmlYU0F2R1pzajJVZVhkZWF5SzlVN3YtQ190R3p0TUE2SC1jUEM?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-16 16:00,2025-10-30 14:01,news.google.com
